Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 15:15:51,2019-02-19 15:16:25,34.282s,ERROR
,,,,,,
Test Cases/Login_page_info/Login_valid_info_1,Chrome 72.0.3626.109,,2019-02-19 15:15:51,2019-02-19 15:16:07,15.697s,PASSED
comment,Chrome 72.0.3626.109,,2019-02-19 15:15:52,2019-02-19 15:15:52,0.044s,PASSED
openBrowser,Chrome 72.0.3626.109,,2019-02-19 15:15:52,2019-02-19 15:15:56,4.433s,PASSED
navigateToUrl,Chrome 72.0.3626.109,Thor URL,2019-02-19 15:15:56,2019-02-19 15:16:01,5.182s,PASSED
setText,Chrome 72.0.3626.109,"Enter""E-mail""",2019-02-19 15:16:01,2019-02-19 15:16:01,0.198s,PASSED
setEncryptedText,Chrome 72.0.3626.109,"Enter""Password""
",2019-02-19 15:16:01,2019-02-19 15:16:02,0.251s,PASSED
click,Chrome 72.0.3626.109,"Click ""Login"" button",2019-02-19 15:16:02,2019-02-19 15:16:07,5.178s,PASSED
verifyElementPresent,Chrome 72.0.3626.109,Very Successful Login,2019-02-19 15:16:07,2019-02-19 15:16:07,0.054s,PASSED
,,,,,,
Test Cases/Configuration_info/Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 15:16:07,2019-02-19 15:16:24,17.527s,ERROR
comment,Chrome 72.0.3626.109,,2019-02-19 15:16:07,2019-02-19 15:16:07,0.007s,PASSED
click,Chrome 72.0.3626.109,"Click "" Configuration""",2019-02-19 15:16:07,2019-02-19 15:16:09,1.341s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-19 15:16:09,2019-02-19 15:16:14,5.014s,PASSED
"Statement - For ([i = 1, i <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(Configuration_Info/employee_data_01).getRowNumbers(), (i++)])",Chrome 72.0.3626.109,,2019-02-19 15:16:14,2019-02-19 15:16:24,10.792s,PASSED
