Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 15:06:18,2019-02-19 15:07:17,59.119s,FAILED
,,,,,,
Test Cases/Login_page_info/Login_valid_info_1,Chrome 72.0.3626.109,,2019-02-19 15:06:19,2019-02-19 15:06:37,18.112s,PASSED
comment,Chrome 72.0.3626.109,,2019-02-19 15:06:19,2019-02-19 15:06:19,0.056s,PASSED
openBrowser,Chrome 72.0.3626.109,,2019-02-19 15:06:19,2019-02-19 15:06:27,8.168s,PASSED
navigateToUrl,Chrome 72.0.3626.109,Thor URL,2019-02-19 15:06:27,2019-02-19 15:06:31,3.376s,PASSED
setText,Chrome 72.0.3626.109,"Enter""E-mail""",2019-02-19 15:06:31,2019-02-19 15:06:31,0.258s,PASSED
setEncryptedText,Chrome 72.0.3626.109,"Enter""Password""
",2019-02-19 15:06:31,2019-02-19 15:06:31,0.317s,PASSED
click,Chrome 72.0.3626.109,"Click ""Login"" button",2019-02-19 15:06:31,2019-02-19 15:06:37,5.360s,PASSED
verifyElementPresent,Chrome 72.0.3626.109,Very Successful Login,2019-02-19 15:06:37,2019-02-19 15:06:37,0.212s,PASSED
,,,,,,
Test Cases/Configuration_info/Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 15:06:37,2019-02-19 15:07:03,26.286s,FAILED
comment,Chrome 72.0.3626.109,,2019-02-19 15:06:37,2019-02-19 15:06:37,0.006s,PASSED
click,Chrome 72.0.3626.109,"Click "" Configuration""",2019-02-19 15:06:37,2019-02-19 15:06:39,1.811s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-19 15:06:39,2019-02-19 15:06:44,5.019s,PASSED
"Statement - For ([i = 1, i <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(Configuration_Info/Create).getRowNumbers(), (i++)])",Chrome 72.0.3626.109,,2019-02-19 15:06:44,2019-02-19 15:07:03,19.039s,FAILED
,,,,,,
Test Cases/Configuration_info/Employee_data_03,Chrome 72.0.3626.109,,2019-02-19 15:07:03,2019-02-19 15:07:17,13.540s,FAILED
setText,Chrome 72.0.3626.109,,2019-02-19 15:07:03,2019-02-19 15:07:03,0.212s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-19 15:07:03,2019-02-19 15:07:08,5.004s,PASSED
click,Chrome 72.0.3626.109,,2019-02-19 15:07:08,2019-02-19 15:07:17,8.076s,FAILED
