Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Employee_data_01,Chrome 72.0.3626.109,,2019-02-20 12:18:13,2019-02-20 12:20:15,2m - 2.836s,FAILED
,,,,,,
Test Cases/Login_page_info/Login_valid_info_1,Chrome 72.0.3626.109,,2019-02-20 12:18:13,2019-02-20 12:19:16,1m - 2.245s,PASSED
comment,Chrome 72.0.3626.109,,2019-02-20 12:18:14,2019-02-20 12:18:14,0.065s,PASSED
openBrowser,Chrome 72.0.3626.109,,2019-02-20 12:18:14,2019-02-20 12:18:49,35.634s,PASSED
navigateToUrl,Chrome 72.0.3626.109,Thor URL,2019-02-20 12:18:49,2019-02-20 12:19:02,12.391s,PASSED
setText,Chrome 72.0.3626.109,"Enter""E-mail""",2019-02-20 12:19:02,2019-02-20 12:19:02,0.469s,PASSED
setEncryptedText,Chrome 72.0.3626.109,"Enter""Password""
",2019-02-20 12:19:02,2019-02-20 12:19:03,0.434s,PASSED
click,Chrome 72.0.3626.109,"Click ""Login"" button",2019-02-20 12:19:03,2019-02-20 12:19:16,12.836s,PASSED
verifyElementPresent,Chrome 72.0.3626.109,Very Successful Login,2019-02-20 12:19:16,2019-02-20 12:19:16,0.083s,PASSED
,,,,,,
Test Cases/Configuration_info/Employee_data_01,Chrome 72.0.3626.109,,2019-02-20 12:19:16,2019-02-20 12:20:15,58.947s,FAILED
comment,Chrome 72.0.3626.109,,2019-02-20 12:19:16,2019-02-20 12:19:16,0.008s,PASSED
click,Chrome 72.0.3626.109,"Click "" Configuration""",2019-02-20 12:19:16,2019-02-20 12:19:18,1.830s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-20 12:19:18,2019-02-20 12:19:23,5.015s,PASSED
"Statement - For ([i = 1, i <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(Configuration_Info/employee_data_01).getRowNumbers(), (i++)])",Chrome 72.0.3626.109,,2019-02-20 12:19:23,2019-02-20 12:20:15,51.805s,FAILED
