Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Employee_data_02,Chrome 72.0.3626.109,,2019-02-20 12:23:03,2019-02-20 12:23:39,35.829s,PASSED
,,,,,,
Test Cases/Login_page_info/Login_valid_info_1,Chrome 72.0.3626.109,,2019-02-20 12:23:04,2019-02-20 12:23:21,17.247s,PASSED
comment,Chrome 72.0.3626.109,,2019-02-20 12:23:04,2019-02-20 12:23:04,0.074s,PASSED
openBrowser,Chrome 72.0.3626.109,,2019-02-20 12:23:04,2019-02-20 12:23:09,4.224s,PASSED
navigateToUrl,Chrome 72.0.3626.109,Thor URL,2019-02-20 12:23:09,2019-02-20 12:23:16,7.304s,PASSED
setText,Chrome 72.0.3626.109,"Enter""E-mail""",2019-02-20 12:23:16,2019-02-20 12:23:16,0.281s,PASSED
setEncryptedText,Chrome 72.0.3626.109,"Enter""Password""
",2019-02-20 12:23:16,2019-02-20 12:23:17,0.428s,PASSED
click,Chrome 72.0.3626.109,"Click ""Login"" button",2019-02-20 12:23:17,2019-02-20 12:23:21,4.406s,PASSED
verifyElementPresent,Chrome 72.0.3626.109,Very Successful Login,2019-02-20 12:23:21,2019-02-20 12:23:21,0.050s,PASSED
,,,,,,
Test Cases/Configuration_info/Employee_data_02,Chrome 72.0.3626.109,,2019-02-20 12:23:21,2019-02-20 12:23:38,17.389s,PASSED
click,Chrome 72.0.3626.109,,2019-02-20 12:23:22,2019-02-20 12:23:23,1.348s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-20 12:23:23,2019-02-20 12:23:28,5.015s,PASSED
click,Chrome 72.0.3626.109,,2019-02-20 12:23:28,2019-02-20 12:23:28,0.160s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-20 12:23:28,2019-02-20 12:23:33,5.005s,PASSED
click,Chrome 72.0.3626.109,,2019-02-20 12:23:33,2019-02-20 12:23:33,0.164s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-20 12:23:33,2019-02-20 12:23:38,5.002s,PASSED
click,Chrome 72.0.3626.109,,2019-02-20 12:23:38,2019-02-20 12:23:38,0.142s,PASSED
