Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 12:51:03,2019-02-19 12:52:11,1m - 7.797s,FAILED
,,,,,,
Test Cases/Login_page_info/Login_valid_info_1,Chrome 72.0.3626.109,,2019-02-19 12:51:04,2019-02-19 12:51:48,43.909s,PASSED
comment,Chrome 72.0.3626.109,,2019-02-19 12:51:04,2019-02-19 12:51:04,0.048s,PASSED
openBrowser,Chrome 72.0.3626.109,,2019-02-19 12:51:04,2019-02-19 12:51:28,23.625s,PASSED
navigateToUrl,Chrome 72.0.3626.109,Thor URL,2019-02-19 12:51:28,2019-02-19 12:51:34,6.287s,PASSED
setText,Chrome 72.0.3626.109,"Enter""E-mail""",2019-02-19 12:51:34,2019-02-19 12:51:36,2.085s,PASSED
setEncryptedText,Chrome 72.0.3626.109,"Enter""Password""
",2019-02-19 12:51:36,2019-02-19 12:51:37,0.404s,PASSED
click,Chrome 72.0.3626.109,"Click ""Login"" button",2019-02-19 12:51:37,2019-02-19 12:51:48,10.979s,PASSED
verifyElementPresent,Chrome 72.0.3626.109,Very Successful Login,2019-02-19 12:51:48,2019-02-19 12:51:48,0.165s,PASSED
,,,,,,
Test Cases/Configuration_info/Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 12:51:48,2019-02-19 12:52:10,22.255s,FAILED
click,Chrome 72.0.3626.109,,2019-02-19 12:51:48,2019-02-19 12:51:50,1.865s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-19 12:51:50,2019-02-19 12:51:55,5.011s,PASSED
"Statement - For ([i = 1, i <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(Employee-data_01).getRowNumbers(), (i++)])",Chrome 72.0.3626.109,,2019-02-19 12:51:55,2019-02-19 12:52:10,15.061s,FAILED
