Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 16:05:24,2019-02-19 16:06:49,1m - 24.458s,FAILED
,,,,,,
Test Cases/Login_page_info/Login_valid_info_1,Chrome 72.0.3626.109,,2019-02-19 16:05:25,2019-02-19 16:05:39,14.226s,PASSED
comment,Chrome 72.0.3626.109,,2019-02-19 16:05:25,2019-02-19 16:05:25,0.050s,PASSED
openBrowser,Chrome 72.0.3626.109,,2019-02-19 16:05:25,2019-02-19 16:05:32,6.916s,PASSED
navigateToUrl,Chrome 72.0.3626.109,Thor URL,2019-02-19 16:05:32,2019-02-19 16:05:35,2.827s,PASSED
setText,Chrome 72.0.3626.109,"Enter""E-mail""",2019-02-19 16:05:35,2019-02-19 16:05:35,0.276s,PASSED
setEncryptedText,Chrome 72.0.3626.109,"Enter""Password""
",2019-02-19 16:05:35,2019-02-19 16:05:36,0.202s,PASSED
click,Chrome 72.0.3626.109,"Click ""Login"" button",2019-02-19 16:05:36,2019-02-19 16:05:39,3.566s,PASSED
verifyElementPresent,Chrome 72.0.3626.109,Very Successful Login,2019-02-19 16:05:39,2019-02-19 16:05:39,0.064s,PASSED
,,,,,,
Test Cases/Configuration_info/Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 16:05:39,2019-02-19 16:06:48,1m - 8.633s,FAILED
comment,Chrome 72.0.3626.109,,2019-02-19 16:05:39,2019-02-19 16:05:39,0.004s,PASSED
click,Chrome 72.0.3626.109,"Click "" Configuration""",2019-02-19 16:05:39,2019-02-19 16:05:40,0.949s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-19 16:05:40,2019-02-19 16:05:45,5.012s,PASSED
"Statement - For ([i = 1, i <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(Configuration_Info/employee_data_01).getRowNumbers(), (i++)])",Chrome 72.0.3626.109,,2019-02-19 16:05:45,2019-02-19 16:06:48,1m - 2.250s,FAILED
