Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 14:52:51,2019-02-19 14:53:11,20.276s,ERROR
,,,,,,
Test Cases/Login_page_info/Login_valid_info_1,Chrome 72.0.3626.109,,2019-02-19 14:52:51,2019-02-19 14:53:04,12.675s,PASSED
comment,Chrome 72.0.3626.109,,2019-02-19 14:52:51,2019-02-19 14:52:52,0.078s,PASSED
openBrowser,Chrome 72.0.3626.109,,2019-02-19 14:52:52,2019-02-19 14:52:56,4.222s,PASSED
navigateToUrl,Chrome 72.0.3626.109,Thor URL,2019-02-19 14:52:56,2019-02-19 14:52:59,3.057s,PASSED
setText,Chrome 72.0.3626.109,"Enter""E-mail""",2019-02-19 14:52:59,2019-02-19 14:52:59,0.309s,PASSED
setEncryptedText,Chrome 72.0.3626.109,"Enter""Password""
",2019-02-19 14:52:59,2019-02-19 14:53:00,0.370s,PASSED
click,Chrome 72.0.3626.109,"Click ""Login"" button",2019-02-19 14:53:00,2019-02-19 14:53:04,4.065s,PASSED
verifyElementPresent,Chrome 72.0.3626.109,Very Successful Login,2019-02-19 14:53:04,2019-02-19 14:53:04,0.143s,PASSED
,,,,,,
Test Cases/Configuration_info/Employee_data_01,Chrome 72.0.3626.109,,2019-02-19 14:53:04,2019-02-19 14:53:10,6.442s,ERROR
comment,Chrome 72.0.3626.109,,2019-02-19 14:53:04,2019-02-19 14:53:04,0.006s,PASSED
click,Chrome 72.0.3626.109,"Click "" Configuration""",2019-02-19 14:53:04,2019-02-19 14:53:05,1.078s,PASSED
delay,Chrome 72.0.3626.109,,2019-02-19 14:53:05,2019-02-19 14:53:10,5.015s,PASSED
"Statement - For ([i = 1, i <= com.kms.katalon.core.testdata.TestDataFactory.findTestData(Employee-data_01).getRowNumbers(), (i++)])",Chrome 72.0.3626.109,,2019-02-19 14:53:10,2019-02-19 14:53:10,0.021s,PASSED
